mtWmPoiId,shopName,wmPoiScore,monthSalesTip,picUrl,poiTypeIcon,deliveryTimeTip,deliveryType,minPriceTip,shippingFeeTip,origin_shipping_fee_tip,status,statusDesc,distance,averagePriceTip,recommendInfo,discounts2,address,shipping_time,tip
895862639520301,康佰家大药房（芗城通北店）,0,月售0,http://p0.meituan.net/waimaipoi/4cf22f713b73386289a796e8e5aa9ff614336.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥7,,1,,723m,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}]",福建省漳州市芗城区大通北路和平里新村21幢2号、3号店面,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
1019501863048310,康佰家大药房（芗城新浦店）,0,月售4,http://p1.meituan.net/waimaipoi/1cff5962ea9127a7d60964f1c83b921b13351.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6,,1,,1.5km,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}, {'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区新浦路温泉公寓4、5、6号店面,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
908257915163695,康佰家大药房（芗城东方苑店）,0,月售4,http://p1.meituan.net/waimaipoi/1cff5962ea9127a7d60964f1c83b921b13351.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,配送 ¥5.5,,1,,1.4km,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区元光南路东方苑B幢6号,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
1079030109768883,康佰家大药房（芗城腾飞店）,0,月售6,http://p1.meituan.net/waimaipoi/1cff5962ea9127a7d60964f1c83b921b13351.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6,,1,,769m,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}, {'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区腾飞路延安广场华苑13幢D09-D12号店面,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
1070208246942795,康佰家大药房（芗城苍园店）,0,月售14,http://p1.meituan.net/waimaipoi/1cff5962ea9127a7d60964f1c83b921b13351.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6,,1,,872m,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区苍园路陆达花园6幢2-4号,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
959286421596697,康佰家大药房（芗城元光南店）,46,月售22,http://p1.meituan.net/waimaipoi/1cff5962ea9127a7d60964f1c83b921b13351.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6.5,,1,,2.6km,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}, {'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区元光南路宏业楼8、9号店,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
1103404049208092,康佰家大药房（芗城建设路店）,0,月售8,http://p1.meituan.net/waimaipoi/1cff5962ea9127a7d60964f1c83b921b13351.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6,,1,,1.3km,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区建设路建福大厦14-15号店面,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
1099280880584045,康佰家大药房（漳州延安北店）,0,月售49,http://p1.meituan.net/waimaipoi/1cff5962ea9127a7d60964f1c83b921b13351.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,配送 ¥5,,1,,716m,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}, {'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区延安北路东盛大厦一楼右侧店面2#、3#、5#-12#柜台,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
997090723754142,康佰家大药房（芗城元南市场店）,0,月售5,http://p0.meituan.net/ziruzhu/8395dcf095b22d8a048824186f4b82e520088.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6.5,,1,,2.6km,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区元南市场宏业楼14-15号店面,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
1046525797310131,大参林（漳州九龙花园店）,0,月售4,http://p1.meituan.net/waimaipoi/d8b76b9083346fc3e949f79703339fd938400.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥18,夜间配送 ¥6,,1,,1.5km,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品3.36折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}, {'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",福建省漳州市芗城区九龙花园腾龙楼6-8幢底层商场4号店面,08:40-21:10,"{'statusContent': '接受预订', 'descContent': '明天 08:40后配送', 'reservationStatus': 0}"
1125003439753647,康佰家大药房（芗城水仙店）,0,月售16,http://p1.meituan.net/waimaipoi/1cff5962ea9127a7d60964f1c83b921b13351.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6,,1,,1.9km,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}, {'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区新元城市花园2幢18-19号店,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
859316762805723,康佰家大药房（芗城怡秀园店）,0,月售16,http://p1.meituan.net/waimaipoi/1cff5962ea9127a7d60964f1c83b921b13351.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6.5,,1,,3.4km,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}, {'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",福建省漳州市芗城区胜利东路69号怡秀园2幢D01号店,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
987031910347903,紫金健康医药（御泰大厦店）,0,月售10,http://p1.meituan.net/waimaipoi/1cff5962ea9127a7d60964f1c83b921b13351.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6,,1,,1.2km,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}, {'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",福建省漳州市芗城区御泰公寓一层05号店面,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
1107991074280386,康佰家大药房（芗城胜利西店）,0,月售6,http://p1.meituan.net/waimaipoi/1cff5962ea9127a7d60964f1c83b921b13351.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,配送 ¥5,,1,,679m,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}, {'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区北桥新村7幢14-1号店,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
920730500142313,康佰家大药房（芗城下池店）,0,月售12,http://p1.meituan.net/ziruzhu/2d56e087c6947541097ca987ac33a80f20242.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥7,,1,,3.7km,,,"[{'info': '满30减10;满48减20;满69减25;满99减30;满199减60', 'iconUrl': 'http://p0.meituan.net/xianfu/f8bc8dffdbc805878aa3801a33f563cd1001.png', 'promotionType': 2, 'activityId': 0}, {'info': '折扣商品0.22折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}, {'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",福建省漳州市芗城区腾飞路下池村206-2号、206-3号的店面,08:00-21:50,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
883600507900743,民心医药连锁（延安北路分店）,0,月售1,http://p1.meituan.net/waimaipoi/dc3c13454b6103a24158d76b7e4e6e1810349.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6,,1,,607m,,,"[{'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区延安北路银都大厦3、4号,09:00-22:00,"{'statusContent': '接受预订', 'descContent': '明天 09:00后配送', 'reservationStatus': 0}"
1045155702758792,1314·一杯会说话的茶,0,月售4,http://p1.meituan.net/business/e1234b3803a7b37422730884559138eb49512.jpg,,40分钟,1,起送 ¥10,配送 ¥4,,1,,1.2km,人均 ¥14,,"[{'info': '折扣商品7.07折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}]",新华西南21幢7号,12:00-23:00,"{'statusContent': '接受预订', 'descContent': '明天 12:00后配送', 'reservationStatus': 0}"
887878295324687,FUBO福伯烧仙草,0,月售32,http://p1.meituan.net/business/537894d53dbaaa3c4cf90592b44df62879955.png,,77分钟,1,起送 ¥10,配送 ¥4,,1,,1.6km,人均 ¥22,,,漳华路2号大同家园1幢D225号,10:30-22:00,"{'statusContent': '接受预订', 'descContent': '明天 10:30后配送', 'reservationStatus': 0}"
1091292241435114,玲姐天宝面漳州传统手抓面（古城店）,0,月售121,http://p0.meituan.net/business/83606976701bc4718f159b46ff461e70898501.jpg,,77分钟,1,起送 ¥15,配送 ¥4,,1,,1.6km,,,"[{'info': '折扣商品8.57折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}, {'info': '实际支付26元返2元商家代金券', 'iconUrl': 'http://p0.meituan.net/xianfu/652eea4034250563fe11b02e3219ba8d981.png', 'promotionType': 2, 'activityId': 0}, {'info': '满32元赠送五香条1条', 'iconUrl': 'http://p1.meituan.net/xianfu/5ffe01c550a139db693d152cefd1b247869.png', 'promotionType': 2, 'activityId': 0}]",香港路156号,10:30-22:00,"{'statusContent': '接受预订', 'descContent': '明天 10:30后配送', 'reservationStatus': 0}"
1022422440830295,英子蛋糕坊,0,月售1,http://p1.meituan.net/business/8ece9dc518413bf0560d7ad314561c802004865.jpg,,50分钟,0,起送 ¥0,配送 ¥0,,1,,5.0km,人均 ¥98,,,漳州市龙海市大桥头路56号附近,08:00-21:00,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
916538612064953,向阳坊（延安店）,0,月售6,http://p0.meituan.net/waimaipoi/2712546e03353d34f15acf3342a9b6a832830.jpg,,40分钟,1,起送 ¥15,夜间配送 ¥6,,1,,844m,人均 ¥34,,,漳州市芗城区腾飞路延安广场明苑5栋D22号,10:30-18:00,"{'statusContent': '接受预订', 'descContent': '明天 10:30后配送', 'reservationStatus': 0}"
1065591157106953,18商行（酒水批发）,0,月售0,http://p0.meituan.net/waimaipoi/8f4783927719dc482305a8997c84ee091992912.jpg,,45分钟,0,起送 ¥20,配送 ¥0,,1,,2.2km,,,,水仙大街41号新元茗苑5幢18号,10:00-22:30,"{'statusContent': '接受预订', 'descContent': '明天 10:00后配送', 'reservationStatus': 0}"
1107510037957903,天天生鲜(万达店),0,月售221,http://p1.meituan.net/waimaipoi/2a65f0c849005b5f67afa5c93df6deb261196.jpg,,60分钟,0,起送 ¥70,配送 ¥0,,1,,4.2km,,,,漳州万达中央华城AB区中路A3D13号,08:00-21:00,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
1121099314439412,民心医药连锁（佳苑名门分店）,0,月售0,http://p1.meituan.net/waimaipoi/dc3c13454b6103a24158d76b7e4e6e1810349.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,配送 ¥5,,1,,1.0km,,,"[{'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区瑞京路女人街佳苑名门27号店面,09:00-22:00,"{'statusContent': '接受预订', 'descContent': '明天 09:00后配送', 'reservationStatus': 0}"
995475816018859,鸡不厌炸.汉堡,0,月售2,http://p0.meituan.net/waimaipoi/185a51dc5bd19ff5e6f5fa9bd00dbc0198572.jpg,,60分钟,1,起送 ¥15,配送 ¥4,,1,,1.9km,,,,新元城市花园3幢14号店面,15:30-16:30,"{'statusContent': '接受预订', 'descContent': '明天 15:30后配送', 'reservationStatus': 0}"
949811723699820,酒食味居（川味菜·热炒）,0,月售2,http://p0.meituan.net/waimaipoi/016ceb3dc50a84c676daa4deea7fd51913968.jpg,,55分钟,0,起送 ¥40,配送 ¥0,,1,,1.0km,,,"[{'info': '折扣商品4.53折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}]",新华西南一街4-12,"10:00-13:15,16:50-23:00","{'statusContent': '接受预订', 'descContent': '明天 10:00后配送', 'reservationStatus': 0}"
1057907460628507,麻糍顺（青年路店）,0,月售36,http://p0.meituan.net/waimaipoi/6abcf19151f71f5e935b6e3a90ceb3fd85491.jpg,,68分钟,1,起送 ¥15,配送 ¥4,,1,,1.3km,,,,鑫荣花苑二期24幢D06号,10:00-21:30,"{'statusContent': '接受预订', 'descContent': '明天 10:00后配送', 'reservationStatus': 0}"
1002180259955744,地地道道家常菜(酸汤鲈鱼),33,月售31,http://p1.meituan.net/business/2ae87fb0f32e61e2dc796c69d21f8cc8265088.jpg,,80分钟,0,起送 ¥20,配送 ¥0,,1,,1.5km,人均 ¥41,,"[{'info': '折扣商品2折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}]",漳福路17-13号,10:30-21:00,"{'statusContent': '接受预订', 'descContent': '明天 10:30后配送', 'reservationStatus': 0}"
911345996620966,文仔鱼粥（黄焖鸡米饭）,0,月售29,http://p0.meituan.net/waimaipoi/e297ad553e40d343b74acd916853d61f34816.jpg,,77分钟,1,起送 ¥10,配送 ¥4,,1,,1.8km,,,,瑞鑫小区5幢3号店面,10:30-22:30,"{'statusContent': '接受预订', 'descContent': '明天 10:30后配送', 'reservationStatus': 0}"
889261274765874,娟仔卤面,0,月售10,http://p1.meituan.net/waimaipoi/3c3e39c5c013e613ddb311651e5a309c45056.jpg,,60分钟,1,起送 ¥10,配送 ¥4.5,,1,,3.0km,,,,元光南路27号沿街店面第5号,"09:00-14:00,16:00-21:00","{'statusContent': '接受预订', 'descContent': '明天 09:00后配送', 'reservationStatus': 0}"
955090238552031,民心医药连锁（元光北分店）,0,月售5,http://p1.meituan.net/waimaipoi/dc3c13454b6103a24158d76b7e4e6e1810349.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6,,1,,910m,,,"[{'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区元光北路23号华元小区29幢D03店面(华元小区南门出口),09:00-22:00,"{'statusContent': '接受预订', 'descContent': '明天 09:00后配送', 'reservationStatus': 0}"
953251992553173,民心医药连锁（丹霞星城分店）,0,月售1,http://p1.meituan.net/waimaipoi/dc3c13454b6103a24158d76b7e4e6e1810349.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6,,1,,2.4km,,,"[{'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区丹霞星城C4幢03号(店面),09:00-22:00,"{'statusContent': '接受预订', 'descContent': '明天 09:00后配送', 'reservationStatus': 0}"
1017435983800092,乐滋贝尔,0,月售22,http://p0.meituan.net/waimaipoi/e4a5c5c6ca234d899b82d54ae5acc32732768.jpg,,89分钟,0,起送 ¥168,配送 ¥20,,1,,,人均 ¥237,,,芗江路21号,08:00-21:00,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
1092915739083580,民心医药连锁（金宝分店）,0,月售11,http://p1.meituan.net/waimaipoi/dc3c13454b6103a24158d76b7e4e6e1810349.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,配送 ¥5,,1,,1.2km,,,"[{'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",漳州市芗城区瑞京路156-6号,09:00-22:00,"{'statusContent': '接受预订', 'descContent': '明天 09:00后配送', 'reservationStatus': 0}"
996957579717589,呷霸鲁肉套餐,0,月售74,http://p1.meituan.net/waimaipoi/d7ac97de794602454552b258f7c60434186368.jpg,,68分钟,1,起送 ¥10,配送 ¥4,,1,,1.8km,,,"[{'info': '折扣商品8.8折起', 'iconUrl': 'http://p1.meituan.net/xianfu/9c997ecce6150671b8459738a26f8bd9767.png', 'promotionType': 2, 'activityId': 0}]",菜市路天成佳园2号店,10:27-21:28,"{'statusContent': '接受预订', 'descContent': '明天 10:27后配送', 'reservationStatus': 0}"
958268514326268,凤梅蛋糕,0,月售0,http://p1.meituan.net/waimaipoi/aeb4f255ed0c96701b3516ec48ce5a0b38912.jpg,,50分钟,0,起送 ¥100,配送 ¥5,,1,,5.4km,人均 ¥115,,,板上村247号,09:00-22:00,"{'statusContent': '接受预订', 'descContent': '明天 09:00后配送', 'reservationStatus': 0}"
973107626358390,强兴蛋糕坊,0,月售2,http://p1.meituan.net/waimaipoi/a3d04658cf7088cfc439fc016dddfe92192512.jpg,,60分钟,0,起送 ¥50,配送 ¥0,,1,,3.9km,人均 ¥80,,,路边村下庄公路边68号,09:00-22:00,"{'statusContent': '接受预订', 'descContent': '明天 09:00后配送', 'reservationStatus': 0}"
850894331956078,木春肉包店（沙茶面、枸杞烫）,40,月售221,http://p0.meituan.net/waimaipoi/4c88f210c48b1e2b5a22d5c560bb796426624.jpg,,60分钟,1,起送 ¥15,配送 ¥4.5,,1,,2.7km,人均 ¥18,,,漳州市芗城区闽南商业城车场店面31、32、33号（漳州市芗城区水仙大街47号）,08:00-19:30,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
875985530895006,伊家西点,0,月售16,http://p1.meituan.net/waimaipoi/9d5580d79f585835d7f5e5294018cc6390112.jpg,,49分钟,0,起送 ¥50,配送 ¥0,,1,,4.1km,人均 ¥82,,"[{'info': '领7元券', 'iconUrl': 'http://p0.meituan.net/xianfu/c2c0f31d0ebf0f60af115d058169c492992.png', 'promotionType': 2, 'activityId': 0}]",福建省漳州市龙文区荣昌花园49幢C33号,08:00-22:00,"{'statusContent': '接受预订', 'descContent': '明天 08:00后配送', 'reservationStatus': 0}"
1067150230238880,简心烘培,0,月售0,http://p1.meituan.net/waimaipoi/27f1eaf6d257ae5797ba34c18b51db42352256.jpg,,60分钟,1,起送 ¥20,夜间配送 ¥6,,1,,463m,人均 ¥86,,,大同路206号,09:00-23:00,"{'statusContent': '接受预订', 'descContent': '明天 09:00后配送', 'reservationStatus': 0}"
846642314345720,町氪蛋糕,0,月售1,http://p0.meituan.net/waimaipoi/1d7182040f1a51432d88dd780cb1dcc724829.jpg,,55分钟,0,起送 ¥80,配送 ¥1,,1,,3.3km,人均 ¥93,,,大学路西洋学生公寓A3幢14号,10:00-21:00,"{'statusContent': '接受预订', 'descContent': '明天 10:00后配送', 'reservationStatus': 0}"
1116860181765410,民心医药连锁（广发分店）,0,月售0,http://p1.meituan.net/waimaipoi/dc3c13454b6103a24158d76b7e4e6e1810349.jpg,http://p1.meituan.net/aichequan/a88918ba8699e15a5d16d5d7e09ad0022192.png,55分钟,1,起送 ¥20,夜间配送 ¥6,,1,,1.2km,,,"[{'info': '本店支持开发票，开票金额0元起', 'iconUrl': 'http://p0.meituan.net/xianfu/476ba65ee80b6385bab292c085baed17940.png', 'promotionType': 2, 'activityId': 0}]",福建省漳州市芗城区新华南路广发大厦131、132号,09:00-22:00,"{'statusContent': '接受预订', 'descContent': '明天 09:00后配送', 'reservationStatus': 0}"
